ImageName,x,y
4039.png,-42.548123447707354,0.8647173297232627
4040.png,-33.12995046381803,24.160701920194086
4041.png,-39.02634425388446,-42.866044546118964
4042.png,38.0861908441552,37.25470585027148
4043.png,-10.334570022401856,5.194429825719091
4044.png,-21.462539375292565,-47.87376744449146
4045.png,49.53286098786151,38.18957318299998
4046.png,2.524180540933955,-3.5745552360857644
4047.png,-2.142865291515875,5.709557770397922
4048.png,29.32278303240753,-1.4867837216179112
4049.png,15.77653614362741,27.763952902331738
4050.png,-37.86817856920328,44.558373907071655
4051.png,35.074289465414495,-23.7448831843584
4052.png,-30.285172417299545,33.48425438682713
4053.png,-16.985947845984526,-21.436033062652214
4054.png,42.02745652144527,-41.62516783236448
4055.png,-32.74461543449664,15.363639600239395
4056.png,-24.59216991372036,-29.609419613665665
4057.png,-13.879157634501425,-44.2819521375186
4058.png,-38.686663354616314,-37.12271124528841
4059.png,-35.0739027254518,-20.523377781261942
4060.png,-6.159978201079895,37.64892891908325
4061.png,4.561290044955527,4.8310885690648036
4062.png,9.967645160495152,14.973364242726277
4063.png,32.474663680622626,40.23999960399351
4064.png,-26.781142435597904,-31.688942837567147
4065.png,-27.87621648629385,45.00079905473669
4066.png,-6.215397652173273,-2.309212693305682
4067.png,-39.08259811575962,-21.544742197561163
4068.png,0.6758274076646416,18.385762933508246
4069.png,14.03067748469897,39.60771646903879
4070.png,9.976630910103225,-48.48594354765204
4071.png,-44.75924775104867,-23.53025301196444
4072.png,37.30000565646651,33.090307808457396
4073.png,-11.317502971668759,-40.29082221844888
4074.png,-7.589351357314364,18.25240564403404
4075.png,-46.74634818459308,45.2393150642194
4076.png,30.751382955713794,-46.860795803140796
4077.png,45.95520838687497,-9.292329174413148
4078.png,19.65234605112768,36.213704683258385
4079.png,13.399675250495903,49.215058570792564
4080.png,-37.207486196685515,36.80969674762852
4081.png,24.74131447499805,4.176950679415562
4082.png,35.04909208388308,34.93379767385255
4083.png,40.29258837000954,-19.86403717009183
4084.png,-29.332054799689157,7.808705009642523
4085.png,15.94614808845678,10.380006209466032
4086.png,-37.39742257962636,47.10783353713134
4087.png,-17.0686765353947,11.277172885267738
4088.png,-22.252819171343997,49.268287987821196
4089.png,-11.800670991299292,30.255271188122734
4090.png,18.304265284965638,46.08106189353819
4091.png,-40.18798751982969,-37.000133038908146
4092.png,13.284130396707063,7.248558551300334
4093.png,-31.323915822784965,16.23385348427732
4094.png,47.33520577089911,1.5732317010235164
4095.png,-49.282462578831485,-20.094745152061588
4096.png,-22.10504820771133,-30.060553089987096
4097.png,-8.908269402591088,32.29600684001943
4098.png,22.389121332933072,40.38217545192133
4099.png,-36.01449057083418,44.55215991454327
4100.png,37.71984640245803,39.79795374413912
4101.png,-28.277712532016373,-13.880117370951595
4102.png,43.907929327636694,43.10335870049815
4103.png,-17.741865294235183,-37.99363698358256
4104.png,-18.504920508632907,-11.093937590319634
4105.png,7.517936428260775,2.4529378830754
4106.png,-29.843064862866097,-30.57656419178806
4107.png,12.897271993938965,-28.736998443177008
4108.png,-40.046091204912905,-37.53850995676431
4109.png,-44.401890670446775,-17.317707776349934
4110.png,11.047380699172884,33.69148416378795
4111.png,0.5480449518744237,-22.748513040971996
4112.png,-23.401367392797322,43.268702807425484
4113.png,16.61088000029345,10.855929842481956
4114.png,44.54317011275678,-11.580686408135378
4115.png,-11.946943331601979,25.257973634621166
4116.png,3.7723927297068514,26.301421256334578
4117.png,-6.237124098517874,13.869928865000588
4118.png,30.428633239747242,41.58821947273074
4119.png,-35.717767348637665,44.60157189124976
4120.png,-7.239274521399828,3.296333969193512
4121.png,5.178800647113782,38.18626109719749
4122.png,15.282153412025949,36.18206171921827
4123.png,-42.20085120457961,37.55146369572907
4124.png,3.2463292043823344,24.165758983271658
4125.png,-10.116533135860841,21.621429100826944
4126.png,37.02376894200596,-20.652978547857593
4127.png,-9.409894249066262,3.1041838685239327
4128.png,-48.79085657757276,36.65132782257824
4129.png,-22.39601421673225,-45.279957502307056
4130.png,45.54149004816567,46.70063047035781
4131.png,-41.57035831496647,49.28288008751619
4132.png,-12.559690527504706,13.397319157754303
4133.png,7.73498693341822,-41.9038306568289
4134.png,-15.737388094435879,41.78140359965059
4135.png,16.333856985964317,-17.654992310656645
4136.png,30.132131122475442,-6.567587081064019
4137.png,-25.98627893773625,-14.128906948430206
4138.png,47.30955884650929,-17.591007584933152
4139.png,48.54769441213065,-2.7743892881622187
4140.png,43.296044333500404,-43.646109406535416
4141.png,-13.286227169874152,-19.63132547619476
4142.png,-26.387920312800162,-3.0575911611922493
4143.png,38.66849526430481,-49.52973670247125
4144.png,29.258733957303704,45.501572638844095
4145.png,-30.570287558771845,-12.056680171182364
4146.png,20.250534719779765,-5.482640859029175
4147.png,-3.002732463025346,-32.86496442512386
4148.png,41.39368357596207,-37.78784935410785
4149.png,-41.1300286220028,4.067543726779796
4150.png,-30.673331645959003,-21.465086889010866
4151.png,48.089718707636024,48.616901183860676
4152.png,-4.340216370874742,13.98301072390116
4153.png,15.463554857492412,-42.066374648016705
4154.png,-4.7556634407415785,32.86960370808157
4155.png,-47.83279621676544,48.96368357786859
4156.png,-18.157438183994724,40.84830251001141
4157.png,-6.863452138140637,42.99432628345457
4158.png,-26.76469825912795,24.693216945966668
4159.png,24.868165867469216,35.67488364464914
4160.png,-32.02730487874788,24.47772358427106
4161.png,2.1766648695625506,38.25088460657989
4162.png,23.339851554733414,25.92987914513209
4163.png,-23.285876888488588,34.30497917767315
4164.png,35.37659251018896,-8.12067355193443
4165.png,2.65743429977681,1.3083791396839786
4166.png,-47.93612201492105,22.43993279605378
4167.png,1.55918282606671,38.00826160239414
4168.png,-42.26548286698436,-20.04187690928214
4169.png,-36.5312610368385,43.0227590571706
4170.png,-46.37691380523563,-11.021282879023751
4171.png,11.111001409504894,42.49154670705482
4172.png,-3.746448278259308,-33.90569393731418
4173.png,-39.01886059028345,-41.52274371508085
4174.png,-24.20379718661838,2.892584144130403
4175.png,-44.43747453057584,-5.372647028380484
4176.png,12.08712282507004,-19.785232058333136
4177.png,-11.057106081640079,45.128082154607824
4178.png,-46.835129166311376,-42.88683823298608
4179.png,46.33228707482513,9.754658913118043
4180.png,-13.158957771627577,43.13679274159787
4181.png,-45.16016467936065,-8.496396164154262
4182.png,-3.58323909429393,37.170807357476974
4183.png,-5.754547250094518,-1.1640184694923477
4184.png,-12.45904356925626,36.61527700947073
4185.png,-37.30901360581828,-47.32100360855965
4186.png,-14.513215338360943,-7.33418611133083
4187.png,9.957103688858751,4.379197968551843
4188.png,3.9658267051760774,30.748369636447208
4189.png,48.05352778454015,18.377924665955163
4190.png,46.05813234894255,21.874814460945288
4191.png,-40.21601072189892,14.70695028516407
4192.png,25.720746722804947,39.48119207715078
4193.png,-13.932712547941925,5.784243118918766
4194.png,41.30477894689204,4.1681629476911155
4195.png,-12.738490726930209,-44.101847720012756
4196.png,-45.35879513685425,18.335344564478007
4197.png,25.797703664534936,-37.99147708897682
4198.png,-16.913857756359484,-48.142737860799734
4199.png,8.266168636243322,-14.01256178111504
4200.png,-46.345512009989505,23.81222429050358
4201.png,17.546689979796042,-3.7309990530214776
4202.png,14.775355387500568,15.623274246060618
4203.png,-29.400902615758827,-35.139684762274435
4204.png,28.341394160755243,-9.82459716278948
4205.png,48.24138872555429,20.272313290841268
4206.png,-30.339674413823502,9.768699828002248
4207.png,11.045349457102226,-36.77885072967545
4208.png,-20.789336586036868,4.20565814777958
4209.png,-33.11148602669307,1.3456094148484112
4210.png,14.482491951537142,-21.40590175608783
4211.png,-29.067164363080387,-45.66479842154328
4212.png,34.49054364426824,-30.23745558833064
4213.png,-28.076222307389976,-26.967862283707777
4214.png,-31.777132562044088,11.856011431167104
4215.png,-6.62703858318379,-34.98860671630142
4216.png,23.064079477446654,-39.933647497001814
4217.png,-45.21309636808682,21.951130542268743
4218.png,-21.16250970500879,47.39374291000895
4219.png,35.439923110365584,21.903396638850765
4220.png,-13.893303415008532,-35.6104456542143
4221.png,-24.038291742400485,16.494886916141738
4222.png,4.803734087264132,43.73681616964646
4223.png,16.41290021182084,38.41110296656734
4224.png,12.942319447334341,27.505872496919153
4225.png,-20.913859544422444,-17.921252735694893
4226.png,24.472380422632952,-21.52028330862278
4227.png,-43.70917720976573,-27.698151876823907
4228.png,43.6414785339754,-38.089061489236066
4229.png,39.890258725331094,39.54840874461691
4230.png,-16.55996076954095,21.060584867260218
4231.png,-29.957338541798585,4.127253987025711
4232.png,-20.71957632989003,17.69359616128729
4233.png,14.166975691800573,-13.365548405431838
4234.png,1.8477159692997986,18.78932442806186
4235.png,-28.158430082952734,40.130530659997845
4236.png,-42.090987033424476,2.435451002343534
4237.png,-35.61928765205793,-32.34625478029763
4238.png,9.81839769169666,6.439790781553121
4239.png,-3.881057984401515,-13.238253764028073
4240.png,-3.571815764201091,37.43137968066249
4241.png,-39.018121104670556,19.357145933776764
4242.png,-16.400851800857282,-23.361588834191892
4243.png,-48.45173497337561,-31.745774233602077
4244.png,35.4846634617373,-31.595794405544165
4245.png,36.719017145991955,-23.38462605011421
4246.png,39.44329954953773,28.15708117746071
4247.png,19.978832075042433,-19.610541808769067
4248.png,-27.047164650683854,-25.75461875915359
4249.png,-6.152072486388882,-14.038454104619767
4250.png,47.57434447650594,-39.72741922198719
4251.png,8.80835530182675,-38.59210027069456
4252.png,31.389013586770304,-13.879134059356737
4253.png,31.673712016324345,41.93095809082834
4254.png,3.6910543119009844,-3.319484827595886
4255.png,-36.281810877180305,-23.375528423747806
4256.png,48.42848259582857,32.29710108396257
4257.png,-26.63319097075614,-25.424575057744036
4258.png,-11.196329115031801,4.084837029074997
4259.png,-41.51865629240554,14.223694104560067
4260.png,18.78881971725211,-48.97586788792263
4261.png,-1.39860865163989,-31.677178806106475
4262.png,48.964491538789474,19.817988273280648
4263.png,-9.972623420822913,46.23299733683227
4264.png,-34.16165446781494,5.8659497124514814
4265.png,38.320844093581954,-17.167218310457308
4266.png,-17.809120602957428,40.577382490976504
4267.png,39.919696911326355,-25.636262500734965
4268.png,48.007621488089484,-42.65805375047389
4269.png,-48.22959438002541,29.526891650087933
4270.png,1.2232483191487162,-9.213624432687595
4271.png,27.760301660109988,-4.226183304925378
4272.png,24.543991007544278,-18.360203245286822
4273.png,-12.446799458678306,41.98539794793453
4274.png,-25.112222548653996,-6.239902370804572
4275.png,-31.573630220595874,1.9151616681652186
4276.png,-43.631099742973156,12.205351293663334
4277.png,31.017391038403815,39.24742824600679
4278.png,-37.09725422368463,25.764883737021194
4279.png,-48.87270844618462,-4.3109254680673175
4280.png,-5.50658979047212,-25.03097391692072
4281.png,10.053665276970868,-19.251466387886918
4282.png,-40.43337449563895,-42.053457380823765
4283.png,10.584740266086001,-18.227672214840997
4284.png,-41.81628344092838,22.672511913917432
4285.png,-28.3134495845209,-14.183371393655754
4286.png,44.44344762069828,42.42331218282493
4287.png,31.960533303352108,-6.85428135713444
4288.png,-23.181109618909367,11.24808032739174
4289.png,8.753386471075117,48.888870761842455
4290.png,3.7079250703874393,-36.16037037537724
4291.png,-31.03621481629859,-17.666841490846885
4292.png,-2.308116855747379,-47.74559132454817
4293.png,0.8199797479439468,-31.383273403502145
4294.png,-21.3678976112026,33.65556645006831
4295.png,-29.195869876671654,-42.98025656339425
4296.png,-30.87478482520719,-25.353892231244522
4297.png,7.269901228649445,8.368073517246074
4298.png,9.41830333242217,-23.558598357582394
4299.png,-3.0816432771155675,-37.07631350912752
4300.png,39.24113010929656,-15.567614332521437
4301.png,-14.880763764501658,21.198460087661346
4302.png,21.212544790294814,-2.3757798648173534
4303.png,-35.50209414974316,-28.951575693357313
4304.png,-33.86225819249302,29.082199504386736
4305.png,3.07806741645377,-42.086450390038586
4306.png,-29.722779482168338,-18.377644728130825
4307.png,-18.39016491067578,-1.9483093943739789
4308.png,28.01132014874908,46.92626065990221
4309.png,36.11985009585439,-12.901691863305444
4310.png,48.88269537114513,37.190687377472685
4311.png,-3.9889699948176514,-13.853212358599023
4312.png,-28.579763173013017,38.21845737067984
4313.png,-25.628012707757996,22.492657012118528
4314.png,32.068921137297494,20.415325544330372
4315.png,45.612410879185035,7.320102680474406
4316.png,6.194839025410218,18.57989787501525
4317.png,31.26441421607265,-24.63947242252632
4318.png,-49.75050896155104,-13.454946217205624
4319.png,20.44078258018719,17.60946341330309
4320.png,23.24380039415388,-27.611385092673537
4321.png,12.087887656650452,36.463397711374895
4322.png,43.57344835446469,27.22945301602904
4323.png,3.9421996578750367,20.257819436136018
4324.png,34.09571141026679,32.41969655770403
4325.png,16.60258746208018,32.98676473183707
4326.png,-39.68846966963626,46.4655442395388
4327.png,-39.4875870358299,-29.14304760508699
4328.png,40.84197476484384,-30.244251229803353
4329.png,17.971546120540154,3.0059448150063446
4330.png,-0.6227187524823847,5.579704423236322
4331.png,-4.7908966532787005,-13.676329734583035
4332.png,-2.3837444926587708,15.97876344275933
4333.png,32.46157581927517,-24.19096182553051
4334.png,27.75331953332089,-19.194787470997156
4335.png,-25.123831700394028,-32.46344751901573
4336.png,-32.56536180594326,-44.26876348165008
4337.png,-35.49094345536685,36.046656792469705
4338.png,-10.912045334317234,16.818129459633596
4339.png,37.94635161495165,-33.05134491308553
4340.png,-3.0922928971060983,-34.92374559991982
4341.png,-38.04864169169914,44.63143732722213
4342.png,-24.61174404468539,-13.396379262551235
4343.png,-48.55053901982007,16.90261064600459
4344.png,-31.601949720465317,22.28220090842673
4345.png,35.066360780744986,48.975168291538566
4346.png,-8.985863357255518,-35.97025601515625
4347.png,3.3692351291872455,-44.1787615250805
4348.png,-46.31097015745623,-25.394489090609586
4349.png,35.23872762507739,30.38043096743145
4350.png,-16.399591190836937,48.676996405940585
4351.png,-22.803452534070935,-25.06612873988059
4352.png,26.94352386100948,-11.412492669286436
4353.png,15.139424493563993,-38.949372904448694
4354.png,-19.678404523576532,40.231175308591204
4355.png,-22.145783403026776,11.493958253137784
4356.png,27.841136767271095,41.238491077572974
4357.png,22.29389891394689,26.153964897119792
4358.png,4.593664845398429,-41.17677530157204
4359.png,0.8888463834379152,-27.784063150157934
4360.png,-29.125887452841916,-21.128619596419817
4361.png,-41.16798643867716,12.064970512250909
4362.png,-1.0421894966035623,-45.78004910786522
4363.png,-17.80896892368572,-43.68207600407066
4364.png,22.386387203343162,-45.39171045365082
4365.png,-9.264667084566291,-16.320971117195093
4366.png,-24.63992296609391,-14.24876803572677
4367.png,-35.992187423798384,35.80451265533536
4368.png,11.981410333911448,34.594691255493004
4369.png,-28.940528622328443,-26.52156112718793
4370.png,-11.58716812418782,-40.149004430919575
4371.png,-9.014853967557478,32.35821078795432
4372.png,27.725055440642507,29.79322881614739
4373.png,18.477262455764716,1.7631532039185416
4374.png,-37.109318824571936,-41.73529786271486
4375.png,34.93619000238604,9.317229454185508
4376.png,-6.296161149176648,-4.766080011476085
4377.png,24.13362939755369,31.413660572219612
4378.png,45.515218075418446,-2.0347670945333647
4379.png,8.846073218199443,31.679981402368867
4380.png,-46.13835157611283,-45.04175658468381
4381.png,30.244479356848615,-19.543426213001702
4382.png,-22.000787360178432,47.681681208424834
4383.png,10.215152085973145,33.589785874696574
4384.png,45.17707603404138,-2.242990815896704
4385.png,5.431065715184921,7.177389955884571
4386.png,15.06324474152521,-36.721324726303195
4387.png,-49.15464672816098,-2.782971416682834
4388.png,-22.015025436663638,21.271829735378105
4389.png,-33.44397285546348,-23.572663639718915
4390.png,31.265141131139856,0.6296274323798841
4391.png,-11.761026981760367,-31.338024763606498
4392.png,-40.63740706485824,-42.87675343406725
4393.png,41.21834080138282,36.30836270682559
4394.png,-21.117684205342634,-5.721007663464228
4395.png,-2.9645508690325926,-12.788143728676218
4396.png,-44.85708461647384,46.677778266465594
4397.png,47.14300904797223,18.302146667557224
4398.png,49.857073609213714,-23.534487021040974
4399.png,34.892657778085166,32.2299674239149
4400.png,-25.17810346552325,-6.492209226085286
4401.png,-4.119071048269603,4.143856631248752
4402.png,37.826884478321986,-5.7257062177815214
4403.png,-28.15064224314492,0.920119630090575
4404.png,-47.94712626659751,-36.445892695165405
4405.png,20.85522909247564,31.126094026825996
4406.png,49.07797289728184,29.008621163932887
4407.png,48.81381508106371,-27.181164232539835
4408.png,-18.619762682992157,20.523589086872107
4409.png,-21.80143449754666,-30.53385137074116
4410.png,33.22997858554304,-16.92244406201906
4411.png,-38.53898267378531,-9.019785112871936
4412.png,11.119766015823693,-39.73927859950553
4413.png,-35.33292339982289,-18.099859955367037
4414.png,-36.92680050802642,-29.52785579793835
4415.png,-26.854925037236487,-19.39425786630261
4416.png,36.53203406755257,-14.13820715864749
4417.png,-21.5963062315597,30.068981996493903
4418.png,-12.121486665307167,41.34665810081573
4419.png,-44.10899862223776,-45.81339004881423
4420.png,34.115844648813066,-22.016504831139372
4421.png,13.64067778201263,34.87986848402346
4422.png,-38.74064220911646,-8.215263550641524
4423.png,8.038856489814485,16.8484628121209
4424.png,-40.772019861866546,-16.59370537814535
4425.png,-46.285130391759665,-18.857377847618682
4426.png,-29.717376228386517,-47.18601079234291
4427.png,-21.83149019551378,-35.31358026183694
4428.png,-36.64750437505785,-4.7677352252179475
4429.png,21.015258948144606,-25.591935961260447
4430.png,23.9574073737803,36.528261002358846
4431.png,-41.283235363036326,7.647374226203965
4432.png,36.36671026739158,-18.351978718634676
4433.png,-2.0924912725019382,-7.5767750602758
4434.png,24.96818202827822,40.257249189692914
4435.png,-15.204788802095258,1.5843690859384978
4436.png,28.205785406527042,-39.91290222011893
4437.png,-24.780990965452364,21.361936451032236
4438.png,1.141017737313632,-30.13396352690133
4439.png,27.91272626516188,-13.021455216047087
4440.png,16.473988107974975,23.9611990972747
4441.png,-22.091638053323138,2.6987199003247326
4442.png,23.287761495526453,-37.351638963304055
4443.png,-40.53853241504406,-32.25574701882119
4444.png,-2.9625285673712014,17.54037383520408
4445.png,16.942992810555026,-32.609007253475795
4446.png,1.8991424054568995,-21.439375101472535
4447.png,-22.287771853529826,43.48939748166829
4448.png,31.760535499654523,11.008252034398538
4449.png,-35.271531450943094,49.98941200912206
4450.png,-33.65616332024022,-2.6267626049886985
4451.png,45.5480448849853,48.88847220162678
4452.png,-5.851374556879122,26.74825183617085
4453.png,29.842128749476984,-43.186174741623454
4454.png,-24.9612294156499,-30.618069158692528
4455.png,11.350866247548034,0.2008689020633767
4456.png,7.335386794746881,-13.153104206750221
4457.png,-39.16237605519144,-4.787373846906526
4458.png,-17.338177682348203,-29.211014577430106
4459.png,-14.84071548381889,37.94732301866995
4460.png,-7.721044715658998,36.931063436415116
4461.png,6.539388914354127,-27.302493385108704
4462.png,-44.29575448433869,37.93747533956899
4463.png,1.3323334171469057,-24.32800982305976
4464.png,-31.928262292744,2.705263731544271
4465.png,7.070897980585514,30.33893410407677
4466.png,-22.812802045297975,28.262520606367303
4467.png,23.799549866748748,5.8925281718199685
4468.png,30.46214839227811,8.026581265215093
4469.png,-1.6612925698143997,-12.939301638965631
4470.png,24.185347281519128,27.610163723416164
4471.png,-32.068577712331226,17.460096172909672
4472.png,-36.382068880344306,44.74728898957959
4473.png,16.605866423460043,-6.928153007034908
4474.png,-39.516388904857756,5.32873155232879
4475.png,47.711539092387696,8.214440124194077
4476.png,19.435105846285126,-2.8666216088831433
4477.png,18.5608119009879,-15.633418327558935
4478.png,12.067935997665522,-41.96880577583346
4479.png,21.565432805641677,15.729420445084656
4480.png,-16.782049300608747,-26.738110845750473
4481.png,19.420528868330052,-36.55509467251525
4482.png,30.603281593454213,48.54995285787655
4483.png,5.859654776696502,-5.085767669371691
4484.png,-1.017196406160437,-17.375908343898203
4485.png,-20.38187883843087,8.324761127356098
4486.png,49.08825790708967,-14.913670680937265
4487.png,-21.991526798339457,13.0187377202898
4488.png,20.068121637265435,-31.69005316267527
4489.png,42.83386157181009,34.25852623796605
4490.png,-0.9840985977368746,31.58270172569594
4491.png,8.954632654358171,33.193571602503624
4492.png,39.193170422628725,-34.83854976717643
4493.png,49.90241497317686,-44.01697621088395
4494.png,-2.822480986691353,15.803081904621365
4495.png,0.5338629020402692,28.783402471063255
4496.png,21.74587420047395,-33.470517220262685
4497.png,-38.5365955803882,1.2268933711881616
4498.png,21.384804149202367,36.4232373712089
4499.png,-28.852554853018255,47.594834314370985
4500.png,16.31635720239808,26.980808902702236
4501.png,44.075608590660735,-31.89061680435479
4502.png,32.35522322387439,-27.28328915739716
4503.png,-39.502364308535405,-42.34155726458283
4504.png,-1.0129670364839498,-1.865447433059309
4505.png,-39.77373424736022,-46.55666642426852
4506.png,-13.266081327049307,-18.868923944603676
4507.png,34.3337996599185,4.252382777705741
4508.png,-29.484926298426274,49.240002725956884
4509.png,-49.31612255266398,46.35893943275896
4510.png,-34.59797891186126,41.50406826751575
4511.png,29.62366537724735,8.398045762205228
4512.png,34.577087736171066,0.0002606465974395178
4513.png,0.803827166968297,-25.422559243463294
4514.png,0.713696241383289,14.639848609244751
4515.png,-28.66813636940192,33.967198925866526
4516.png,40.9496564702837,6.777240417976586
4517.png,-44.08860332264097,-31.444480242538663
4518.png,31.061277285818477,-49.33304444644836
4519.png,18.055337289245927,42.46897568439796
4520.png,-27.420774721002093,46.88276293523916
4521.png,-18.431755657519812,6.763345450371183
4522.png,37.841889624787655,-21.005916016924097
4523.png,49.09491711364498,9.997529279032321
4524.png,39.24197656377271,18.97013272827165
4525.png,44.37872120783487,-7.932684607941567
4526.png,-39.663950859438344,-2.937087468624412
4527.png,-43.50997649948268,17.00363737906663
4528.png,-47.37488708329782,-33.96069469479595
4529.png,44.68401614195662,45.664310350365255
4530.png,4.985537985073407,32.89416278073601
4531.png,-28.45494832313499,15.951876650087144
4532.png,1.3494140106974726,-48.2659449602738
4533.png,8.072855923069774,13.948831282564157
4534.png,-24.209966160852403,21.326121494332355
4535.png,35.565936166511676,-11.391549108915932
4536.png,13.39041444450686,-23.965510285185243
4537.png,2.1190892763023683,-24.908097359882508
4538.png,-25.622752080585286,-42.48423037677536
4539.png,1.0594089813709928,40.29955019960431
4540.png,20.072277362245103,10.254481579190255
4541.png,-26.51094725849412,3.812180625736495
4542.png,-38.28614015929577,43.91549393276492
4543.png,-36.94333434321293,10.407060831093759
4544.png,42.701530929848104,41.81606780961452
4545.png,-11.712955743134358,-4.572194310935593
4546.png,44.788149767807056,-5.891165028768796
4547.png,47.085552394325006,41.452090689072776
4548.png,-34.83331153289275,9.3738666518651
4549.png,24.122897868050245,-15.104910568164918
4550.png,-6.803778741890788,-26.597983251758727
4551.png,-20.022542923514997,-42.735166070989365
4552.png,48.285752963189694,-31.157404033926607
4553.png,-26.342231903799963,-2.209941310748107
4554.png,-21.857151753198533,-14.055697103059792
4555.png,-26.6118504049634,-37.708519574377995
4556.png,38.4292697491547,13.505062337362958
4557.png,-16.891293118500563,-9.053376759016018
4558.png,20.229553138314373,-16.769790872408116
4559.png,-44.0002588127271,-49.09137506392426
4560.png,27.457218775078502,-16.464018929958513
4561.png,-20.162039104188366,25.033256635039365
4562.png,40.69436778926409,-32.79183856766076
4563.png,16.471271038418138,35.6680475881015
4564.png,31.526892369031117,45.167118349913665
4565.png,-8.849795126254826,-41.731404760780464
4566.png,-22.47812891766762,-38.05192768347034
4567.png,-16.766756141159355,37.24282482158202
4568.png,22.181514108495136,46.47343697374352
4569.png,-12.993582446007288,41.83470771025085
4570.png,35.82286578146474,7.169177644837134
4571.png,-23.262010056410766,-47.225786993322984
4572.png,21.170688647875338,-13.61865589647796
4573.png,5.194501060909019,-2.8080327013697755
4574.png,-18.490540723086202,48.06688277354618
4575.png,-26.46238818057397,-19.675867770504052
4576.png,19.10711624796116,43.39422910992228
4577.png,10.687920733278055,-43.63832343369498
4578.png,-36.27458020236236,26.464247941356547
4579.png,10.862021144143995,-39.28364217465611
4580.png,-16.003204917142156,-23.21898587409983
4581.png,47.81788469333436,14.915553602788265
4582.png,-41.97751279831967,-2.416350184040809
4583.png,-16.238487218154653,-16.80718927001007
4584.png,40.68611673889133,-40.93904961900443
4585.png,-31.772656082316786,-17.110162558774064
4586.png,-32.423123599868816,43.39126859085087
4587.png,39.05605170109321,-23.885489344605226
4588.png,26.510291307024218,-31.894857139999033
4589.png,30.30051273534724,-15.972327183128321
4590.png,-9.563456168951014,-45.06651317123064
4591.png,26.10896407726399,-43.27434916146223
4592.png,31.40169380543321,-15.172411316830747
4593.png,-9.500719435388305,44.007771219677835
4594.png,45.186993963526874,17.12973617228627
4595.png,-14.87005324523706,-2.6613359030302846
4596.png,14.993751958777665,10.676054896352127
4597.png,15.979456682132948,39.805812785898
4598.png,-7.643601873842385,42.31692562388211
4599.png,31.1821387030093,45.01145476198522
4600.png,8.225940336464312,19.503722459675274
4601.png,24.106015254655432,27.019105403625304
4602.png,29.056732149495758,-30.792448007956597
4603.png,-27.93881370601864,-21.02448823916263
4604.png,-9.099592109244249,16.368763088191812
4605.png,46.692045651354135,-41.393398481415915
4606.png,-1.16634805599071,-11.409711262015477
4607.png,-26.484853228945415,6.151755800403045
4608.png,-13.489329382258951,4.058240959657979
4609.png,8.809870310996374,-49.8683437158308
4610.png,-7.89031563987588,-19.098538227977123
4611.png,-4.894396055367459,-31.30927717346842
4612.png,-9.34706412714911,-4.9364638702311225
4613.png,20.028095806174477,-33.93877080649887
4614.png,-20.863260284746577,45.28145192331809
4615.png,-33.46878856440604,33.61290566990853
4616.png,-13.79425851950635,-21.517776574471092
4617.png,41.041265808493876,-26.827370943601224
4618.png,13.75089732735811,39.76768799302128
4619.png,46.14065558039108,10.192331573753656
4620.png,-2.34432605089804,-10.601731702799846
4621.png,-33.44850350293833,17.780893376654063
4622.png,-19.81406395545995,9.956595736915183
4623.png,16.54933664591651,39.55068980930841
4624.png,14.74293127357575,48.58900230984028
4625.png,-40.14901153770456,18.823586876059395
4626.png,29.675175766432957,48.22774320561274
4627.png,3.007149186231473,30.64891952391757
4628.png,22.447000982976135,-7.557066156123916
4629.png,45.719505504074306,-38.622256256783174
4630.png,8.250489755445422,-38.78913454120073
4631.png,-39.784323562072764,-23.613610883567702
4632.png,32.45449366898512,29.63046326336321
4633.png,24.167461496463346,33.83159881782085
4634.png,-4.21129494178183,-8.791994776774203
4635.png,8.889852478736962,-1.3605972907551376
4636.png,25.925086917350953,40.764001267749165
4637.png,-29.3174177637744,45.48047390846094
4638.png,-6.67804514310599,21.12146720599391
4639.png,-44.559975456889745,-30.236389441594035
4640.png,-44.79563272962912,10.206413906191905
4641.png,5.325839554758183,-4.150076987132515
4642.png,-9.676445143737567,40.17693928677102
4643.png,-47.66013428909312,10.662973826304082
4644.png,-15.935889829303918,-44.93754948905479
4645.png,-18.42028689000833,43.4462703475336
4646.png,3.325279182494313,-9.011542545648012
4647.png,20.92707479093515,-9.99890115465594
4648.png,46.12501443886295,19.26422621230877
4649.png,-33.937339921129464,32.02870652264207
4650.png,-47.14209090070811,-0.14048425402167908
4651.png,31.745090094104157,47.53164671118819
4652.png,30.769012901292598,-4.117611879259812
4653.png,-32.474291970742975,17.852793409420926
4654.png,11.84805973998155,-16.17023853206436
4655.png,-43.75038472913657,25.841787765125176
4656.png,0.7914456957776039,13.873540255415683
4657.png,23.377212833335165,-28.3858952248084
4658.png,3.6272985759047245,-31.43518680547208
4659.png,-0.8100679406160438,-42.03279057479092
4660.png,42.513035302476055,35.464973489310594
4661.png,36.661753854480736,-34.0011822497946
4662.png,30.176060781299114,-31.340344701493972
4663.png,8.080865210928856,44.26930251430231
4664.png,30.2122057471922,2.649072414106101
4665.png,-40.58968918407643,-3.310811261953951
4666.png,42.100944792871985,23.99556408553177
4667.png,-38.191907315286876,-18.47697437043131
4668.png,-17.735534126902678,-31.75330858901152
4669.png,12.245320646988333,27.501289459180214
4670.png,-2.800887293392165,-47.239286137809366
